Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
679,101,5,80,10873,406985254280,-0.00512335,10.8334,0.927133,12437,1.5712692484647368,10.8730013063737,42.55424513329488
720,102,6,111,10842,406985254280,-0.00285573,10.8289,0.531678,12438,1.5710600405547244,10.841944699216919,43.59457278267837
751,126,7,108,4170,406985254280,0.000491454,4.16966,0.0526104,12439,1.5706784625091457,4.169991919814138,44.638556391702586
605,104,8,88,5365,406985254280,0.00168907,5.36349,-0.127232,12440,1.5704814068557968,5.364999143977701,45.67945398607038
835,113,9,96,5895,406985254280,0.00470131,5.88427,-0.355039,12441,1.5699973646467194,5.894973131977508,46.72643317998174
722,123,10,144,4046,406985254280,0.00454659,4.02712,-0.38978,12442,1.5696673343466285,4.045941746278687,47.76418209491049
749,128,11,88,4021,406985254280,0.00477896,3.98533,-0.533592,12443,1.5695971895316345,4.0208952323857785,48.812959527824184
788,132,12,106,3975,406985254280,0.00558751,3.91765,-0.671718,12444,1.5693700875414225,3.9748229915672977,49.864642957715525
307,101,13,62,3894,406985254280,0.00656819,3.811,-0.798396,12445,1.56907284647565,3.893738603699005,50.91609949385436
0,0,0,0,0,0,0.0,0.0,0.0,12446,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12447,0.0,0.0,0.0
471,71,0,98,8983,406985352070,0.0321792,8.65889,2.38935,12448,1.567080024606209,8.982561157905502,37.28684656852725
797,109,1,107,9346,406985352070,0.0383867,9.09554,2.14741,12449,1.5665759647172128,9.345677671439182,38.35806551479593
126,12,2,39,8399,406985352070,0.0373832,8.23978,1.626,12450,1.5662594406754455,8.398764668214143,39.4185273768365
347,41,3,69,10013,406985352070,0.0470525,9.88787,1.57637,12451,1.5660377544383604,10.01284821874157,40.470985155177154
668,101,4,145,10969,406985352070,0.0582393,10.8876,1.3317,12452,1.5654472375064727,10.968894678410607,41.513345819423705
681,101,5,95,10932,406985352070,0.0616806,10.892,0.932169,12453,1.565133460409205,10.9319900997475,42.554229173578044
698,101,6,104,10881,406985352070,0.0638174,10.8677,0.533593,12454,1.56492418581932,10.880978698636982,43.59457064182361
761,126,7,81,4158,406985352070,0.0260016,4.15758,0.0524585,12455,1.564542385557569,4.157992235902421,44.63855988416353
615,104,8,101,5331,406985352070,0.0343809,5.32938,-0.126424,12456,1.5643452155854778,5.330990176173729,45.67944608052763
398,60,9,186,5713,406985352070,0.0395532,5.70247,-0.344055,12457,1.5638602857961563,5.7129766671635585,46.726318524369795
697,124,10,157,4026,406985352070,0.0291129,4.00711,-0.387847,12458,1.5635311437135126,4.025941307129975,47.764137860071145
759,129,11,83,4014,406985352070,0.0291818,3.97828,-0.532661,12459,1.5634611777786716,4.013887277536857,48.812952248284475
783,132,12,99,3960,406985352070,0.0295146,3.90276,-0.669175,12460,1.563233976724774,3.9598234695296908,49.864582892879746
305,100,13,60,3848,406985352070,0.0296005,3.76587,-0.788935,12461,1.5629362863733731,3.847735890198969,50.91588404795821
0,0,0,0,0,0,0.0,0.0,0.0,12462,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12463,0.0,0.0,0.0
499,77,0,88,8982,406985450520,0.085299,8.65756,2.38909,12464,1.5609441005216447,8.98155733161577,37.286823351926984
726,105,1,107,9288,406985450520,0.0936121,9.03869,2.13406,12465,1.56043987545586,9.287674209669847,38.358135910332614
139,13,2,55,8403,406985450520,0.0879826,8.24332,1.62677,12466,1.5601235324210114,8.402764199547835,39.418542350524625
331,39,3,66,10008,406985450520,0.107669,9.88246,1.57558,12467,1.5599017984897026,10.00784994899309,40.47099413757923
657,101,4,106,11043,406985450520,0.125885,10.9605,1.34069,12468,1.5593114980778364,11.042909804907627,41.51333523562645
691,101,5,93,11017,406985450520,0.129509,10.9761,0.939425,12469,1.5589976924538194,11.016989748643049,42.55420804976765
699,101,6,119,10971,406985450520,0.131577,10.957,0.538011,12470,1.558788416243314,10.970989806897553,43.59456034221448
727,124,7,87,4147,406985450520,0.0513759,4.14635,0.0523193,12471,1.5584063281134326,4.146998325868157,44.638563321032954
901,124,8,106,5138,406985450520,0.0646602,5.13614,-0.121837,12472,1.55820773218141,5.1379917570616085,45.67938998364978
934,127,9,84,5123,406985450520,0.0668662,5.11324,-0.308448,12473,1.5577200016468857,5.122971262363907,46.72589916515057
723,125,10,151,4020,406985450520,0.0536198,4.00088,-0.387267,12474,1.5573951275428988,4.019936764010231,47.76412683054041
787,131,11,86,4007,406985450520,0.0534985,3.97109,-0.531729,12475,1.557325147902166,4.006888269847719,48.812929165094644
804,133,12,134,3945,406985450520,0.0532593,3.88772,-0.666633,12476,1.5570978174876238,3.944819756101093,49.864534958252
421,109,13,45,3864,406985450520,0.0529252,3.78128,-0.792226,12477,1.5568006046352219,3.8637419104115946,50.915953329255366
0,0,0,0,0,0,0.0,0.0,0.0,12478,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12479,0.0,0.0,0.0
443,65,0,109,8974,406985549320,0.138296,8.64917,2.38696,12480,1.5548081781035672,8.973563702014713,37.28683559994716
686,103,1,95,9225,406985549320,0.148061,8.97664,2.11957,12481,1.554303788899718,9.22467152446205,38.3581795053154
118,11,2,52,8397,406985549320,0.138462,8.23674,1.62561,12482,1.5539876185266548,8.396765176253531,39.41853745677049
205,22,3,87,9972,406985549320,0.1677,9.84606,1.56991,12483,1.5537657799084343,9.97184226819197,40.47099748847797
642,100,4,151,11145,406985549320,0.194917,11.0607,1.35309,12484,1.553175667480719,11.144861133050918,41.51327732241624
671,101,5,86,11082,406985549320,0.198014,11.0398,0.944974,12485,1.5528618742232136,11.081938884729151,42.554180158077976
678,100,6,107,11072,406985549320,0.200633,11.0568,0.54297,12486,1.5526526519648047,11.071941846920486,43.59453865855507
708,123,7,95,4123,406985549320,0.0763732,4.12196,0.0520157,12487,1.5522700766257285,4.1229956027535035,44.63856872165156
953,128,8,116,5129,406985549320,0.0960057,5.12665,-0.121623,12488,1.5520717250512952,5.12899107730375,45.679386814512725
935,127,9,100,5115,406985549320,0.0980861,5.10475,-0.307965,12489,1.5515840183713996,5.1149717386060125,46.72589154433438
751,127,10,113,4005,406985549320,0.0778769,3.98555,-0.385818,12490,1.5512590004471112,4.00493809479967,47.76409751399363
869,135,11,78,4007,406985549320,0.0778636,3.97069,-0.531729,12491,1.5511892504807363,4.006891257040295,48.812926305598545
806,133,12,103,3923,406985549320,0.076684,3.86565,-0.662904,12492,1.5509616434860283,3.9228270509381367,49.86444260408242
408,108,13,63,3864,406985549320,0.0761257,3.78088,-0.792226,12493,1.5506646602130236,3.8637379222297787,50.91595952406055
0,0,0,0,0,0,0.0,0.0,0.0,12494,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12495,0.0,0.0,0.0
481,73,0,94,8968,406985646800,0.191236,8.64237,2.38536,12496,1.5486722107088777,8.967556676943614,37.2868426808195
826,111,1,81,9234,406985646800,0.203336,8.98432,2.12164,12497,1.548167870445414,9.23367249153315,38.35817366841647
132,13,2,46,8434,406985646800,0.189831,8.27203,1.63278,12498,1.5478518153973353,8.433770607377284,39.418517496512564
107,10,3,74,9396,406985646800,0.214949,9.2762,1.47912,12499,1.5476283765152246,9.395844053995415,40.4713313232258
622,98,4,127,11183,406985646800,0.263676,11.0971,1.35771,12500,1.5470399944997617,11.182957117286822,41.513290762127774
646,100,5,98,11165,406985646800,0.267738,11.1211,0.952059,12501,1.546726199608158,11.164988364800251,42.55417180680659
685,101,6,90,11136,406985646800,0.270023,11.1193,0.546112,12502,1.5465169261708662,11.135976976766475,43.59453426493543
707,123,7,105,4096,406985646800,0.100999,4.09443,0.051674,12503,1.5461339141658,4.096001467916851,44.638576710100146
851,121,8,105,5108,406985646800,0.126939,5.10498,-0.121124,12504,1.5459357303960168,5.107994257386847,45.67938061239641
815,119,9,103,5072,406985646800,0.12832,5.06115,-0.30537,12505,1.5454478358415258,5.071977541531508,46.725855431561605
689,123,10,160,3991,406985646800,0.101973,3.97107,-0.384465,12506,1.5451229957103365,3.99094083818014,47.76406458298986
861,135,11,80,3997,406985646800,0.101971,3.96023,-0.530398,12507,1.5450532579779919,3.9968915141826153,48.8128973950724
773,131,12,126,3897,406985646800,0.0997377,3.83949,-0.658497,12508,1.544825358014152,3.8968255500997593,49.864344872288676
459,112,13,54,3858,406985646800,0.0991694,3.77447,-0.790992,12509,1.5445286414572021,3.857735954528298,50.915934117999676
0,0,0,0,0,0,0.0,0.0,0.0,12510,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12511,0.0,0.0,0.0
483,74,0,100,8952,406985744370,0.243826,8.62562,2.3811,12512,1.5425362032035863,8.95155901017672,37.28685808069641
810,110,1,74,9215,406985744370,0.257928,8.96442,2.11727,12513,1.542031849009646,9.214672269944494,38.35818733998931
142,14,2,73,8679,406985744370,0.247565,8.51096,1.68028,12514,1.5417167383711798,8.678771193505739,39.41828928376711
59,5,3,47,9336,406985744370,0.270128,9.21548,1.46966,12515,1.5414922999189336,9.33584175542752,40.47137566696207
463,62,4,98,11268,406985744370,0.334281,11.1796,1.36804,12516,1.540904252836691,11.26795160570727,41.51326280061418
637,98,5,114,11255,406985744370,0.338677,11.2088,0.959742,12517,1.540590239622357,11.254910228735412,42.554132980825976
663,100,6,114,11200,406985744370,0.340188,11.1813,0.549254,12518,1.5403809822765182,11.199949889256649,43.59452210769458
754,126,7,117,4084,406985744370,0.125752,4.08174,0.0515222,12519,1.5399976388789178,4.084001656488014,44.63857961272694
523,100,8,207,5184,406985744370,0.160612,5.18005,-0.12293,12520,1.5398003787294021,5.183997106668174,45.67940146440104
447,71,9,427,5568,406985744370,0.174937,5.55512,-0.335304,12521,1.5393156015259097,5.567978981711856,46.72622191249604
730,126,10,101,3973,406985744370,0.125769,3.95246,-0.382726,12522,1.538986624217335,3.9729380921475483,47.76403041982063
843,134,11,90,3981,406985744370,0.125764,3.94368,-0.528268,12523,1.538917119268367,3.980891307976142,48.81284852698963
761,130,12,101,3889,406985744370,0.123042,3.83092,-0.657141,12524,1.538689230543574,3.888820087641623,49.86432085392194
471,113,13,78,3846,406985744370,0.121947,3.76206,-0.788523,12525,1.5383927192461644,3.8457424557473945,50.9158591702739
0,0,0,0,0,0,0.0,0.0,0.0,12526,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12527,0.0,0.0,0.0
506,79,0,86,8951,406985842020,0.296714,8.623,2.38083,12528,1.5364002954893756,8.95055974152991,37.28687201327469
828,111,1,69,9192,406985842020,0.312147,8.9403,2.11197,12529,1.5358959035528164,9.191671073341833,38.35823530633557
506,67,2,80,9012,406985842020,0.311275,8.83576,1.74484,12530,1.5355818887441919,9.011770832018811,39.41800223595496
186,19,3,60,9456,406985842020,0.330864,9.33208,1.48857,12531,1.5353566959447669,9.455846274014611,40.47131818332776
184,20,4,106,11151,406985842020,0.398691,11.0612,1.35382,12532,1.5347678237648184,11.150871201205806,41.51327648972418
652,100,5,89,11344,406985842020,0.410667,11.2952,0.967339,12533,1.5344546778941952,11.343982332752903,42.554129081755754
657,100,6,107,11294,406985842020,0.412218,11.2729,0.553868,12534,1.5342454469155835,11.2940235457054,43.594520693513935
772,127,7,123,4045,406985842020,0.149356,4.04192,0.0510287,12535,1.5338613856840382,4.045000423901052,44.63859006273594
808,128,8,123,4051,406985842020,0.150392,4.04706,-0.0959997,12536,1.5336526149161047,4.050991031792602,45.67895640290192
854,132,9,119,4051,406985842020,0.152131,4.04077,-0.243751,12537,1.5331650877484508,4.050972794781767,46.72481344453687
668,122,10,127,3933,406985842020,0.14851,3.91183,-0.378861,12538,1.5328502215282764,3.9329384468004327,47.7639447644142
818,132,11,85,3952,406985842020,0.148869,3.91411,-0.524408,12539,1.5327807169639351,3.951888513321827,48.81276586574123
783,132,12,122,3886,406985842020,0.146433,3.82714,-0.656632,12540,1.5325532509347055,3.8858215072894176,49.86430369795531
496,116,13,89,3834,406985842020,0.144577,3.7495,-0.786055,12541,1.5322564117046893,3.833736457029095,50.915810955840534
0,0,0,0,0,0,0.0,0.0,0.0,12542,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12543,0.0,0.0,0.0
295,39,0,358,8940,406985939590,0.349189,8.61042,2.3779,12544,1.5302643018861992,8.939556697293272,37.28688269604491
803,109,1,77,9147,406985939590,0.365202,8.89446,2.10162,12545,1.5297598863352448,9.146671406408126,38.35826886468599
774,106,2,88,9028,406985939590,0.366133,8.84936,1.74794,12546,1.5294459581421456,9.027763844213528,39.41799102247084
428,52,3,76,9503,406985939590,0.390046,9.37625,1.49598,12547,1.5292209378164683,9.502849893848477,40.47128601472157
136,14,4,104,11078,406985939590,0.463501,10.9862,1.34494,12548,1.528631948632091,11.077918902961919,41.51333617484698
631,96,5,111,11385,406985939590,0.481699,11.3333,0.970839,12549,1.528318915060374,11.38500114978132,42.554123552419384
639,96,6,113,11401,406985939590,0.485937,11.3769,0.559122,12550,1.5281096710265412,11.40099143885535,43.59450004279543
769,129,7,108,4029,406985939590,0.173466,4.02494,0.0508262,12551,1.5277251953380167,4.02899686762877,44.63859440828877
784,128,8,124,4028,406985939590,0.174228,4.02309,-0.095453,12552,1.5275163601440909,4.027992033171491,45.67894449641932
848,132,9,115,4042,406985939590,0.176529,4.03079,-0.243207,12553,1.5270291575785404,4.041977258321724,46.72479406197373
673,122,10,153,3924,406985939590,0.172115,3.9019,-0.377991,12554,1.5267143411722799,3.9239424536180447,47.76391972599247
834,133,11,80,3945,406985939590,0.172577,3.90619,-0.523476,12555,1.526644647902669,3.944886596545584,48.812744917470994
772,131,12,107,3884,406985939590,0.169826,3.8242,-0.656293,12556,1.5264172424341524,3.8838211869401245,49.86429634254514
454,112,13,69,3819,406985939590,0.166926,3.73388,-0.78297,12557,1.5261202989871505,3.818738818612239,50.91573476614979
0,0,0,0,0,0,0.0,0.0,0.0,12558,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12559,0.0,0.0,0.0
515,86,0,98,6736,406986036550,0.302972,6.48604,1.79087,12560,1.5241188578044889,6.735556567298949,37.29028624357846
796,109,1,116,9122,406986036550,0.418624,8.86775,2.09587,12561,1.523623882709114,9.121672389029108,38.35828824265394
802,107,2,71,9017,406986036550,0.419913,8.83617,1.74581,12562,1.5233099922563436,9.016766590777925,39.417993389256196
365,43,3,124,9729,406986036550,0.458209,9.5966,1.5316,12563,1.523085546864237,9.728848113095456,40.47115965596702
182,20,4,97,11093,406986036550,0.531621,10.998,1.34677,12564,1.5224959517421512,11.092899274785694,41.5133068427794
435,55,5,107,11448,406986036550,0.554278,11.3928,0.976217,12565,1.5221830536190502,11.447974299952502,42.55410331276718
641,97,6,127,11466,406986036550,0.558903,11.4385,0.562313,12566,1.5219735920586717,11.465943080417677,43.59448585290422
722,126,7,111,4028,406986036550,0.19811,4.0228,0.0508136,12567,1.5215892875580277,4.027995709288301,44.63859419694744
783,128,8,120,4017,406986036550,0.198368,4.01096,-0.0951916,12568,1.521380101108834,4.016990344242137,45.67893958553084
793,130,9,117,4027,406986036550,0.200512,4.01468,-0.242302,12569,1.520893090386911,4.026980360486999,46.72477530326019
716,125,10,127,3940,406986036550,0.196852,3.91667,-0.379537,12570,1.5205785405957255,3.9399369199484653,47.76395817101856
839,133,11,84,3938,406986036550,0.196193,3.89813,-0.522545,12571,1.5205087294811315,3.9378880719459257,48.81272793066533
753,130,12,119,3868,406986036550,0.192492,3.80734,-0.653581,12572,1.520281206030113,3.8678235700746484,49.864230944835484
466,113,13,65,3807,406986036550,0.189238,3.72106,-0.780502,12573,1.5199841633397768,3.8067416403333705,50.915671912197716
0,0,0,0,0,0,0.0,0.0,0.0,12574,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12575,0.0,0.0,0.0
426,66,0,96,6720,406986135210,0.341951,6.46866,1.78661,12576,1.5179827596396076,6.719558614529752,37.29031461993021
814,110,1,98,9078,406986135210,0.470748,8.82226,2.08575,12577,1.5174877651366032,9.077677470014233,38.35832510417115
799,107,2,69,8991,406986135210,0.472756,8.80796,1.74077,12578,1.5171740577918407,8.990769588307554,39.418014524524814
347,38,3,237,8985,406986135210,0.47756,8.85997,1.41433,12579,1.516947575718088,8.984846203658691,40.47162052341031
402,44,4,256,8775,406986135210,0.473956,8.69713,1.06504,12580,1.5163544991196416,8.774908246154828,41.51431546632535
17,3,5,70,4312,406986135210,0.235245,4.28986,0.367055,12581,1.5160137420093898,4.311956447211637,42.55839550375414
395,40,6,509,8676,406986135210,0.476061,8.65246,0.425341,12582,1.515831439588636,8.675979085590397,43.59497028222474
797,129,7,117,4038,406986135210,0.223343,4.03149,0.0509401,12583,1.5154532821147626,4.037993141343483,44.638591491445
647,120,8,130,4015,406986135210,0.222864,4.00768,-0.095144,12584,1.515244312138982,4.014999343167069,45.6789365967348
765,128,9,100,4009,406986135210,0.224136,3.99543,-0.241216,12585,1.5147569706819874,4.008975304245712,46.72475638897511
687,123,10,129,3933,406986135210,0.220489,3.90844,-0.378861,12586,1.5144425016566665,3.932944735187872,47.76394033137815
743,127,11,75,3913,406986135210,0.218712,3.87212,-0.519217,12587,1.5143724943758603,3.9128933701843955,48.81264457891183
746,129,12,103,3844,406986135210,0.214512,3.78247,-0.649513,12588,1.514144861807601,3.8438212544566897,49.864139353970764
518,117,13,96,3795,406986135210,0.211398,3.7081,-0.778034,12589,1.5138481800631676,3.7947373597602243,50.91561989269565
0,0,0,0,0,0,0.0,0.0,0.0,12590,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12591,0.0,0.0,0.0
303,45,0,98,6588,406986232070,0.374144,6.33943,1.75145,12592,1.5118461529223834,6.587558998607602,37.290601853903354
778,108,1,91,9038,406986232070,0.52256,8.78034,2.07654,12593,1.5113516655241808,9.03766882778961,38.35838157178008
813,108,2,70,8964,406986232070,0.525211,8.77845,1.73554,12594,1.5110379794292215,8.96376762799109,39.41802087341435
777,104,3,104,8834,406986232070,0.52298,8.70803,1.39053,12595,1.5108111655293532,8.833847872937366,40.47172208346265
825,106,4,120,8830,406986232070,0.530615,8.74855,1.07172,12596,1.5102187698576428,8.829907312034765,41.51430049887823
23,5,5,47,4352,406986232070,0.263987,4.32811,0.370469,12597,1.5098781972570146,4.351950434946382,42.55833264376646
296,28,6,101,8604,406986232070,0.524753,8.5776,0.421806,12598,1.5096953414415197,8.603982088117396,43.59498807660552
688,123,7,106,4003,406986232070,0.245927,3.99512,0.0504973,12599,1.5093170524866601,4.0030006096722355,44.63860124049666
540,100,8,112,5266,406986232070,0.324483,5.2545,-0.124879,12600,1.5091212917311816,5.265990337242369,45.67942684907823
248,70,9,95,3971,406986232070,0.246293,3.95612,-0.238923,12601,1.5086203713244428,3.9709734192233017,46.72470966434613
715,125,10,124,3915,406986232070,0.243348,3.88913,-0.377121,12602,1.5083064740483552,3.914941973343283,47.76389775019367
749,128,11,87,3886,406986232070,0.240795,3.84399,-0.515623,12603,1.5082361279974372,3.885885797376706,48.81256826139405
729,128,12,107,3825,406986232070,0.236543,3.7624,-0.646292,12604,1.508008723549816,3.824826754261296,49.86405281358854
571,120,13,71,3774,406986232070,0.232852,3.68622,-0.773715,12605,1.5077119127562608,3.7737346016286044,50.9155205359678
0,0,0,0,0,0,0.0,0.0,0.0,12606,0.0,0.0,0.0
0,0,0,0,0,0,0.0,0.0,0.0,12607,0.0,0.0,0.0
