Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
0,0,0,0,0,0.0,0.0,0.0,0.0,7839,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7840,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7841,0.0,0.0,0.0
94,12,2,205,6096,530000000000.0,-5.8709,-1.14006,1.1795,7842,-2.9497914758275345,6.09577098188572,39.421596238571155
49,15,3,951,22365,530000000000.0,-21.6814,-4.20585,3.52334,7843,-2.9499881087959,22.364843056415577,40.467953658549135
156,32,4,267,4789,530000000000.0,-4.66716,-0.902297,0.580578,7844,-2.9506197456271104,4.788903126593083,41.51833650343424
615,114,5,124,4511,530000000000.0,-4.41313,-0.851739,0.384042,7845,-2.9509357611500793,4.5109493434071055,42.55809119407898
650,119,6,147,4078,530000000000.0,-3.99946,-0.77101,0.199607,7846,-2.951150364019608,4.077987207698057,43.597198843903755
683,121,7,107,4089,530000000000.0,-4.01502,-0.772562,0.0515854,7847,-2.9514980225224963,4.088997272894317,44.63857837102519
82,18,8,115,2346,530000000000.0,-2.3032,-0.442583,-0.0554733,7848,-2.951746757831042,2.3459938701756853,45.677470276054585
70,13,9,90,969,530000000000.0,-0.949988,-0.181942,-0.0577467,7849,-2.952363774239035,0.96897614669758,46.70829996851951
0,0,0,0,0,0.0,0.0,0.0,0.0,7850,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7851,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7852,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7853,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7854,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7855,0.0,0.0,0.0
304,48,0,256,10989,530000000000.0,-10.4088,-1.96409,2.92365,7856,-2.955090401164763,10.988562066558117,37.28493643217417
202,26,1,223,10875,530000000000.0,-10.4011,-1.95719,2.49918,7857,-2.955596142896215,10.874712620501748,38.35688842824388
114,14,2,199,6097,530000000000.0,-5.87874,-1.1042,1.1797,7858,-2.9559265437641233,6.096764200590342,39.421558798331
129,14,3,640,10703,530000000000.0,-10.3881,-1.94894,1.68513,7859,-2.9561357858337156,10.702833823361923,40.47062654271737
146,29,4,180,4772,530000000000.0,-4.65603,-0.870541,0.578512,7860,-2.956756115430571,4.771910846581798,41.51837253473656
439,101,5,124,4677,530000000000.0,-4.58086,-0.854998,0.398213,7861,-2.9570700794733535,4.676951305388266,42.557855509481186
650,119,6,115,4080,530000000000.0,-4.00608,-0.746822,0.199706,7862,-2.957286161575224,4.079988057889385,43.59719136735562
671,121,7,102,4089,530000000000.0,-4.01968,-0.747912,0.0515854,7863,-2.9576336738898235,4.088992628464517,44.63857796048729
120,26,8,115,2354,530000000000.0,-2.31374,-0.429904,-0.0556635,7864,-2.957882831439225,2.3539984413861132,45.67748152601862
0,0,0,0,0,0.0,0.0,0.0,0.0,7865,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7866,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7867,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7868,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7869,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7870,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7871,0.0,0.0,0.0
89,13,0,576,10968,530000000000.0,-10.4007,-1.89656,2.91805,7872,-2.9612251134154604,10.967520965382286,37.28494115008075
111,14,1,510,10860,530000000000.0,-10.3985,-1.89072,2.49573,7873,-2.961731368070009,10.859663558384302,38.35686535821167
109,14,2,194,6102,530000000000.0,-5.89023,-1.06898,1.18067,7874,-2.9620630719285246,6.101762806124145,39.421545449762135
236,28,3,536,10704,530000000000.0,-10.4008,-1.88534,1.68529,7875,-2.9622710565783383,10.703800724027891,40.470605499690656
159,33,4,181,4773,530000000000.0,-4.66226,-0.842132,0.578633,7876,-2.9628920513408605,4.7729100936130155,41.51837339030691
825,124,5,121,4752,530000000000.0,-4.65956,-0.840138,0.404615,7877,-2.963205127259951,4.751951657042504,42.55775754022605
638,118,6,139,4081,530000000000.0,-4.01157,-0.722404,0.199755,7878,-2.963422112550919,4.0809880499875275,43.59719099700473
696,122,7,112,4075,530000000000.0,-4.01042,-0.720757,0.0514083,7879,-2.963769898390958,4.074997183159503,44.63858174313957
97,21,8,115,2363,530000000000.0,-2.32519,-0.417289,-0.0558774,7880,-2.964018483362756,2.3629982923082617,45.677494699065804
0,0,0,0,0,0.0,0.0,0.0,0.0,7881,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7882,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7883,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7884,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7885,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7886,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7887,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7888,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7889,0.0,0.0,0.0
108,14,2,241,6098,530000000000.0,-5.89282,-1.03214,1.17989,7890,-2.968199377326638,6.097768521688898,39.42157954347386
93,19,3,1078,17544,530000000000.0,-17.0656,-2.98557,2.76343,7891,-2.968398726740092,17.54379881752524,40.46862573348411
163,34,4,213,4765,530000000000.0,-4.65951,-0.812145,0.577661,7892,-2.9690278488104833,4.764903479824748,41.5183814837154
807,123,5,145,4752,530000000000.0,-4.66463,-0.811531,0.404615,7893,-2.9693412868031412,4.751954218959396,42.55775886010909
665,120,6,157,4088,530000000000.0,-4.02281,-0.698973,0.200098,7894,-2.969557744632285,4.087982725065384,43.597186599882505
673,121,7,107,4073,530000000000.0,-4.0128,-0.695794,0.051383,7895,-2.96990603782701,4.073000533160412,44.63858252517833
87,19,8,120,2379,530000000000.0,-2.34346,-0.405745,-0.0562577,7896,-2.9701529750403504,2.378991110835492,45.67752024335162
0,0,0,0,0,0.0,0.0,0.0,0.0,7897,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7898,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7899,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7900,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7901,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7902,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7903,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7904,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7905,0.0,0.0,0.0
89,11,2,234,6090,530000000000.0,-5.8913,-0.994658,1.17834,7906,-2.9743349309819465,6.089765626242442,39.421586624337344
90,25,3,1125,21249,530000000000.0,-20.6914,-3.48923,3.34743,7907,-2.9745324732520473,21.248859911952923,40.468088658382136
130,26,4,215,4741,530000000000.0,-4.64092,-0.779592,0.574744,7908,-2.9751642613568294,4.740910545285579,41.51843187304889
585,110,5,127,4758,530000000000.0,-4.67542,-0.783883,0.405127,7909,-2.9754772123483892,4.757956769477629,42.55775341909519
647,119,6,150,4079,530000000000.0,-4.01816,-0.672791,0.199657,7910,-2.975693988956134,4.0789852209746975,43.59719075874141
654,120,7,121,4074,530000000000.0,-4.01798,-0.671323,0.0513956,7911,-2.9760421069357106,4.074000412178226,44.63858262355456
72,15,8,107,2385,530000000000.0,-2.35183,-0.392345,-0.0564003,7912,-2.976289528834147,2.3849989395731583,45.67752659436507
67,12,9,92,993,530000000000.0,-0.977798,-0.162506,-0.0591952,7913,-2.976902072895412,0.9929759315023904,46.70882652667273
0,0,0,0,0,0.0,0.0,0.0,0.0,7914,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7915,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7916,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7917,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7918,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7919,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7920,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7921,0.0,0.0,0.0
101,13,2,195,6078,530000000000.0,-5.88567,-0.956602,1.17601,7922,-2.9804708497843655,6.077762602751443,39.421622529162796
106,29,3,1124,21234,530000000000.0,-20.6978,-3.35983,3.34507,7923,-2.9806684452553034,21.233861537030897,40.468084884148176
130,26,4,213,4716,530000000000.0,-4.62112,-0.74714,0.571705,7924,-2.981300322063245,4.715910817755676,41.51848245391822
455,102,5,141,4702,530000000000.0,-4.62506,-0.74629,0.400347,7925,-2.9816136605973953,4.701957729298404,42.557825789427895
625,118,6,141,4069,530000000000.0,-4.01235,-0.646534,0.199166,7926,-2.981829951006244,4.068983390382909,43.59720086180473
663,120,7,104,4076,530000000000.0,-4.02399,-0.646975,0.0514209,7927,-2.9821774653375743,4.075992674144768,44.63858145255208
86,18,8,113,2393,530000000000.0,-2.36209,-0.379176,-0.0565905,7928,-2.9824249176815796,2.3929993923455664,45.677538638859026
0,0,0,0,0,0.0,0.0,0.0,0.0,7929,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7930,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7931,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7932,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7933,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7934,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7935,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7936,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7937,0.0,0.0,0.0
89,11,2,199,6060,530000000000.0,-5.87399,-0.917744,1.17252,7938,-2.9866070356793877,6.059770269575902,39.42166393676041
157,29,3,1005,16484,530000000000.0,-16.0835,-2.50955,2.59635,7939,-2.9868081571257763,16.483866256888888,40.46884326331471
125,25,4,214,4752,530000000000.0,-4.66092,-0.724259,0.576081,7940,-2.9874358105498127,4.751904424969214,41.51840633970628
350,80,5,121,4737,530000000000.0,-4.66401,-0.723242,0.403335,7941,-2.9877492591548043,4.73695549830152,42.55777647957142
591,116,6,139,4065,530000000000.0,-4.01229,-0.621291,0.198969,7942,-2.987965784291988,4.064979977040723,43.597208224546634
654,120,7,110,4079,530000000000.0,-4.03085,-0.62273,0.0514589,7943,-2.9883134613780094,4.07899404189185,44.63858049669773
69,15,8,105,2403,530000000000.0,-2.37425,-0.3662,-0.0568282,7944,-2.9885603853427183,2.4029970759065105,45.67755379832049
0,0,0,0,0,0.0,0.0,0.0,0.0,7945,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7946,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7947,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7948,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7949,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7950,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7951,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7952,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7953,0.0,0.0,0.0
146,19,2,213,6063,530000000000.0,-5.88242,-0.882121,1.1731,7954,-2.992742940483251,6.062768849712233,39.421664913098176
191,36,3,918,16508,530000000000.0,-16.122,-2.41433,2.60014,7955,-2.992943543393427,16.507834545103123,40.46881727303437
168,33,4,185,4812,530000000000.0,-4.72418,-0.704433,0.583373,7956,-2.9935710566187286,4.811904672893884,41.518297937871566
387,91,5,132,4761,530000000000.0,-4.69201,-0.698131,0.405383,7957,-2.9938848650286993,4.760953697522168,42.557748468303544
611,117,6,132,4062,530000000000.0,-4.01307,-0.59622,0.198822,7958,-2.9941019727824085,4.061987112360649,43.597211811180074
648,119,7,100,4082,530000000000.0,-4.03757,-0.598425,0.0514969,7959,-2.9944497158179213,4.082001459607113,44.638580077941675
65,14,8,122,2406,530000000000.0,-2.37942,-0.352064,-0.0568995,7960,-2.994696347360086,2.405997952949306,45.677557759720266
62,11,9,94,991,530000000000.0,-0.978649,-0.144189,-0.0590745,7961,-2.9953103268446593,0.9909763516210919,46.70878316794904
0,0,0,0,0,0.0,0.0,0.0,0.0,7962,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7963,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7964,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7965,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7966,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7967,0.0,0.0,0.0
133,22,0,371,5899,530000000000.0,-5.62788,-0.813365,1.56794,7968,-2.9980622403484727,5.898561838382726,37.29223762803825
125,20,1,374,5742,530000000000.0,-5.53123,-0.796542,1.31824,7969,-2.99856782953894,5.741667107057323,38.36347813788142
360,55,2,256,6000,530000000000.0,-5.82654,-0.837218,1.16089,7970,-2.9988790794151954,5.999763990626964,39.421757554934395
87,12,3,497,5655,530000000000.0,-5.52787,-0.793011,0.889445,7971,-2.9991079030281003,5.654849740801784,40.475215911352635
251,52,4,164,4821,530000000000.0,-4.73726,-0.676697,0.584467,7972,-2.9997068586770537,4.820907882494541,41.51828301550603
328,74,5,128,4794,530000000000.0,-4.72876,-0.673969,0.4082,7973,-3.000020599894238,4.793957925405792,42.55770783674533
562,114,6,146,4066,530000000000.0,-4.0206,-0.572148,0.199018,7974,-3.0002375898570315,4.065979077445923,43.59720754079624
647,119,7,130,4082,530000000000.0,-4.04116,-0.57364,0.0514969,7975,-3.000585357379549,4.081995703808323,44.63857956829618
87,19,8,106,2405,530000000000.0,-2.38054,-0.337318,-0.0568757,7976,-3.0008316427688686,2.4049925093385407,45.677557494711166
0,0,0,0,0,0.0,0.0,0.0,0.0,7977,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7978,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7979,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7980,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7981,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7982,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7983,0.0,0.0,0.0
820,128,0,200,5015,530000000000.0,-4.78873,-0.662079,1.33249,7984,-3.0042058848615567,5.01456012180939,37.2950052059789
812,127,1,139,4989,530000000000.0,-4.81008,-0.662557,1.145,7985,-3.0047105691251343,4.988674812477659,38.36559689514335
796,124,2,145,4947,530000000000.0,-4.80818,-0.660759,0.956741,7986,-3.0050241486683937,4.946771746256543,39.42415578282201
824,125,3,143,4929,530000000000.0,-4.82236,-0.661598,0.775011,7987,-3.0052500001298914,4.928844685453681,40.476637123676596
301,65,4,190,4816,530000000000.0,-4.73641,-0.646945,0.583859,7988,-3.0058429725055165,4.8159120478893716,41.51829695238128
881,126,5,73,4887,530000000000.0,-4.82461,-0.657457,0.416139,7989,-3.00615536285079,4.886950278677899,42.55758541226983
616,117,6,146,4067,530000000000.0,-4.02503,-0.547602,0.199067,7990,-3.0063736759279998,4.066984401469104,43.59720900576305
672,121,7,108,4078,530000000000.0,-4.04064,-0.548295,0.0514463,7991,-3.006721341977178,4.07799530877718,44.63858049948358
101,22,8,102,2400,530000000000.0,-2.37761,-0.322033,-0.0567568,7992,-3.006967902048472,2.399990812385589,45.67755015397291
0,0,0,0,0,0.0,0.0,0.0,0.0,7993,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7994,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7995,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7996,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7997,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7998,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,7999,0.0,0.0,0.0
894,133,0,163,5025,530000000000.0,-4.80226,-0.633945,1.33515,8000,-3.0103418391368395,5.02456096521129,37.2949902203558
870,129,1,155,4992,530000000000.0,-4.81695,-0.633411,1.14569,8001,-3.0108465201015715,4.991675307301247,38.36558907151639
848,128,2,128,4953,530000000000.0,-4.81798,-0.63201,0.957904,8002,-3.0111600099719515,4.952771748598557,39.42414070985326
873,128,3,124,4929,530000000000.0,-4.82633,-0.631996,0.775011,8003,-3.011385978261623,4.928845936224523,40.47663828118511
507,104,4,171,4824,530000000000.0,-4.74816,-0.618897,0.584832,8004,-3.0119787947371526,4.823907684692256,41.51827513998524
853,124,5,97,4881,530000000000.0,-4.82263,-0.62707,0.415627,8005,-3.0122915288023826,4.880955101712062,42.55759420153842
591,116,6,130,4068,530000000000.0,-4.0293,-0.523023,0.199117,8006,-3.0125094835140502,4.067979735472879,43.597199971581986
629,118,7,106,4065,530000000000.0,-4.03104,-0.521822,0.0512818,8007,-3.0128576022800484,4.064998340011376,44.63858427457294
71,15,8,134,2388,530000000000.0,-2.36765,-0.3059,-0.0564716,8008,-3.013104592397385,2.3879971470055317,45.67753137737941
0,0,0,0,0,0.0,0.0,0.0,0.0,8009,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8010,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8011,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8012,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8013,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8014,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8015,0.0,0.0,0.0
913,134,0,174,5043,530000000000.0,-4.82327,-0.606633,1.33995,8016,-3.0164774684064324,5.042559180821678,37.294887507432776
845,127,1,142,4996,530000000000.0,-4.8246,-0.604327,1.14662,8017,-3.0169821561902173,4.995669495405896,38.365510984668504
850,128,2,117,4957,530000000000.0,-4.82566,-0.602923,0.958679,8018,-3.017295708120095,4.956770723421651,39.42413147528415
839,126,3,146,4932,530000000000.0,-4.83306,-0.602737,0.775483,8019,-3.017521967444597,4.9318490181734065,40.476639482025185
912,130,4,165,4924,530000000000.0,-4.85037,-0.601981,0.596986,8020,-3.0181137418461472,4.923907243790951,41.51809672982103
862,125,5,118,4881,530000000000.0,-4.82639,-0.597468,0.415627,8021,-3.018427346822482,4.88095833277165,42.55759582227231
560,114,6,130,4071,530000000000.0,-4.03541,-0.498658,0.199264,8022,-3.0186453235173003,4.070982659108241,43.59719986788038
623,118,7,99,4070,530000000000.0,-4.03913,-0.49769,0.051345,8023,-3.0189934852863836,4.0700003442291015,44.63858358862069
67,14,8,120,2385,530000000000.0,-2.3665,-0.291,-0.0564003,8024,-3.0192404655000096,2.38499145571637,45.67752872076999
0,0,0,0,0,0.0,0.0,0.0,0.0,8025,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8026,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8027,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8028,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8029,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8030,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8031,0.0,0.0,0.0
911,134,0,195,5040,530000000000.0,-4.82403,-0.576683,1.33915,8032,-3.022613450754339,5.039558655863527,37.29490328677132
871,129,1,163,4997,530000000000.0,-4.82919,-0.574827,1.14685,8033,-3.0231183288419703,4.996675600689822,38.36551642817006
855,128,2,140,4965,530000000000.0,-4.83706,-0.574227,0.96023,8034,-3.0234316114285327,4.964768649597784,39.42410714279082
837,125,3,144,4923,530000000000.0,-4.82784,-0.572024,0.774065,8035,-3.023658023524973,4.922847463247363,40.476654786591325
901,129,4,167,4917,530000000000.0,-4.84707,-0.571395,0.596135,8036,-3.024249598496278,4.916905202375779,41.51810879891174
917,129,5,137,4881,530000000000.0,-4.82996,-0.567842,0.415627,8037,-3.024563265136434,4.8809531796251635,42.55759323739815
547,113,6,114,4080,530000000000.0,-4.04732,-0.474936,0.199706,8038,-3.0247810662709265,4.079981111835201,43.59718897720233
675,121,7,113,4086,530000000000.0,-4.05799,-0.474757,0.0515475,8039,-3.0251289475851686,4.085992436838969,44.63857831499725
70,15,8,105,2379,530000000000.0,-2.36229,-0.275778,-0.0562577,8040,-3.025376897388058,2.378998208951257,45.677518221486324
81,14,9,90,900,530000000000.0,-0.892386,-0.103605,-0.0535825,8041,-3.0260112422241834,0.8999765848772123,46.706637599556586
0,0,0,0,0,0.0,0.0,0.0,0.0,8042,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8043,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8044,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8045,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8046,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8047,0.0,0.0,0.0
909,134,0,180,5031,530000000000.0,-4.81886,-0.546095,1.33675,8048,-3.0287495501001156,5.030559810908226,37.29495502281665
849,128,1,126,4995,530000000000.0,-4.83069,-0.544967,1.14638,8049,-3.0292541295679407,4.994671361720308,38.36557525134701
840,127,2,123,4963,530000000000.0,-4.83854,-0.544317,0.959843,8050,-3.029567517869616,4.9627662561053585,39.42410549216598
872,128,3,131,4927,530000000000.0,-4.83518,-0.542831,0.774695,8051,-3.0297938163265674,4.926843154595649,40.47664465727912
887,128,4,165,4920,530000000000.0,-4.85345,-0.541974,0.596499,8052,-3.0303855831439552,4.919910952057669,41.5181112793769
839,123,5,113,4881,530000000000.0,-4.83335,-0.538195,0.415627,8053,-3.030699161052694,4.8809498956303585,42.557591590107876
573,115,6,131,4077,530000000000.0,-4.04718,-0.449762,0.199558,8054,-3.0309170456670724,4.076981138588699,43.59719712381132
683,121,7,102,4094,530000000000.0,-4.06878,-0.45073,0.0516487,8055,-3.031264811479917,4.09399509153488,44.63857662697041
78,17,8,110,2371,530000000000.0,-2.35598,-0.260399,-0.0560675,8056,-3.0315126254935585,2.3709898701085272,45.67750829082372
0,0,0,0,0,0.0,0.0,0.0,0.0,8057,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8058,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8059,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8060,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8061,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8062,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8063,0.0,0.0,0.0
892,133,0,182,5031,530000000000.0,-4.82212,-0.516517,1.33675,8064,-3.034885420795457,5.030559776822954,37.29495496931367
828,126,1,155,4995,530000000000.0,-4.83394,-0.515316,1.14638,8065,-3.035390026831205,4.994668518315906,38.36557140544807
837,127,2,140,4956,530000000000.0,-4.83496,-0.513892,0.958485,8066,-3.0357034862113164,4.955766003806979,39.4241295852083
856,127,3,126,4926,530000000000.0,-4.83744,-0.513049,0.774538,8067,-3.0359296918013907,4.92584552573921,40.47664544174506
914,130,4,177,4926,530000000000.0,-4.8626,-0.512808,0.597229,8068,-3.0365213992072286,4.925904311220935,41.518091627311385
879,126,5,117,4883,530000000000.0,-4.83855,-0.508737,0.415798,8069,-3.036835101723687,4.882956831108892,42.55759097984631
599,117,6,142,4079,530000000000.0,-4.05185,-0.425129,0.199657,8070,-3.0370529521103093,4.078981001033224,43.59718930629314
654,120,7,99,4087,530000000000.0,-4.06451,-0.425027,0.0515601,8071,-3.037401036431688,4.086997422893855,44.63857886574053
68,15,8,132,2367,530000000000.0,-2.35356,-0.245523,-0.0559725,8072,-3.0376487874942772,2.366993691982564,45.67750222316819
0,0,0,0,0,0.0,0.0,0.0,0.0,8073,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8074,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8075,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8076,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8077,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8078,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8079,0.0,0.0,0.0
930,135,0,183,5035,530000000000.0,-4.82903,-0.487307,1.33782,8080,-3.0410211280234276,5.034556703975932,37.294908263470724
876,130,1,158,5006,530000000000.0,-4.84766,-0.486716,1.14892,8081,-3.0415257437794367,5.005668497479233,38.36548157757421
850,128,2,126,4959,530000000000.0,-4.84095,-0.484509,0.959067,8082,-3.0418393281484115,4.9587655100911965,39.424118565869904
867,128,3,151,4928,530000000000.0,-4.84246,-0.483553,0.774853,8083,-3.0420656952647067,4.927843293675033,40.476640309948905
883,127,4,150,4925,530000000000.0,-4.86467,-0.482864,0.597107,8084,-3.0426573679475757,4.924906965704531,41.51809795235122
848,124,5,129,4885,530000000000.0,-4.84356,-0.479235,0.415969,8085,-3.04297092237089,4.884953415109094,42.557585181912714
579,116,6,123,4086,530000000000.0,-4.06134,-0.400946,0.2,8086,-3.04318892367792,4.085980945931589,43.597186720608335
660,120,7,99,4070,530000000000.0,-4.05012,-0.398415,0.051345,8087,-3.0435369733182736,4.069992977346521,44.638582934404944
86,19,8,118,2367,530000000000.0,-2.35502,-0.231077,-0.0559725,8088,-3.0437847064313255,2.3669914873284292,45.67750285432238
0,0,0,0,0,0.0,0.0,0.0,0.0,8089,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8090,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8091,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8092,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8093,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8094,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,8095,0.0,0.0,0.0
918,134,0,167,5044,530000000000.0,-4.84057,-0.458486,1.34021,8096,-3.047157029350141,5.0435592770578195,37.2949214079922
856,128,1,157,5004,530000000000.0,-4.84862,-0.456779,1.14846,8097,-3.047661839780061,5.003670985470667,38.36549053929043
849,128,2,147,4967,530000000000.0,-4.85165,-0.45553,0.960618,8098,-3.047975340662723,4.9667697999126155,39.42410149963377
