Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
0,0,0,0,0,0.0,0.0,0.0,0.0,14841,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14842,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14843,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14844,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14845,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14846,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14847,0.0,0.0,0.0
581,122,0,117,4059,610729000000.0,3.12283,2.35755,1.07786,14848,0.6466553661010781,4.058557796927376,37.29937657963
620,100,1,347,8772,610729000000.0,6.81583,5.14052,2.01535,14849,0.6461856594989126,8.771665752968476,38.358622523073386
703,128,2,123,4018,610729000000.0,3.14806,2.37256,0.776631,14850,0.6458379988544601,4.017770330340076,39.42731340104481
711,118,3,127,4943,610729000000.0,3.89886,2.9371,0.777217,14851,0.6456242896086483,4.942846545735463,40.47661160000649
528,116,4,153,3813,610729000000.0,3.02441,2.27548,0.461954,14852,0.6450171654797582,3.8129078898677844,41.52060854260622
618,120,5,123,3748,610729000000.0,2.98479,2.24421,0.318909,14853,0.6447045279166169,3.7479531505184265,42.55943312496241
621,119,6,128,3697,610729000000.0,2.95184,2.21847,0.180903,14854,0.6444955421284744,3.696984503877315,43.59762474432141
692,124,7,97,3625,610729000000.0,2.89836,2.17669,0.0457143,14855,0.6441455754767774,3.6249910128060305,44.63871553422251
46,8,8,113,1647,610729000000.0,1.31687,0.9884,-0.0388587,14856,0.6438642954917271,1.6469945827068435,45.675972509313986
0,0,0,0,0,0.0,0.0,0.0,0.0,14857,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14858,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14859,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14860,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14861,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14862,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14863,0.0,0.0,0.0
623,125,0,127,4063,610729000000.0,3.14033,2.34065,1.07893,14864,0.6405194909649038,4.062561368927244,37.299327259238
688,103,1,280,8772,610729000000.0,6.84725,5.09861,2.01535,14865,0.6400500135171416,8.771675559270303,38.35863008374148
662,125,2,111,4015,610729000000.0,3.16019,2.35144,0.776049,14866,0.6397027164933389,4.014763126275447,39.42731856802044
799,123,3,105,4947,610729000000.0,3.91998,2.91548,0.777848,14867,0.6394882524421858,4.946848930572269,40.47660185434092
394,105,4,149,3804,610729000000.0,3.03114,2.25156,0.460861,14868,0.6388833709850814,3.8039091727486083,41.5206294656397
546,116,5,134,3737,610729000000.0,2.9897,2.21932,0.31797,14869,0.6385690338521824,3.7369495946961875,42.55945405391036
652,121,6,109,3679,610729000000.0,2.95096,2.1896,0.180019,14870,0.6383587249450563,3.6789835446711363,43.59764943170701
682,124,7,126,3619,610729000000.0,2.90685,2.1553,0.0456384,14871,0.6380101811282923,3.619002331590097,44.638718522767014
54,10,8,62,1632,610729000000.0,1.31086,0.971371,-0.0385021,14872,0.6377278730253607,1.631992025392713,45.67592625711804
0,0,0,0,0,0.0,0.0,0.0,0.0,14873,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14874,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14875,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14876,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14877,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14878,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14879,0.0,0.0,0.0
561,123,0,130,4027,610729000000.0,3.12668,2.30077,1.06934,14880,0.6343839557539601,4.026556649409021,37.299533237670516
496,111,1,279,4597,610729000000.0,3.60485,2.64987,1.05482,14881,0.633886764070418,4.59667268486674,38.36692698530809
694,127,2,111,4001,610729000000.0,3.16349,2.32388,0.773335,14882,0.6335679812330686,4.000766708610364,39.427380667999905
573,117,3,269,4169,610729000000.0,3.31855,2.43664,0.655216,14883,0.6333436277332597,4.168848354012892,40.478677747751654
625,121,4,165,3800,610729000000.0,3.0417,2.23057,0.460374,14884,0.6327466970857651,3.7999112666976846,41.52064948154169
281,87,5,111,3636,610729000000.0,2.9221,2.14145,0.309348,14885,0.6324320104408495,3.6359555412028897,42.55968026460417
584,117,6,114,3662,610729000000.0,2.95064,2.16142,0.179184,14886,0.6322235188980766,3.6619830327100096,43.597673991680765
679,124,7,142,3607,610729000000.0,2.91033,2.13033,0.0454866,14887,0.6318741707145225,3.606992604453128,44.6387212878144
62,11,8,76,1733,610729000000.0,1.39828,1.02294,-0.0409028,14888,0.6316013340986186,1.7329934336424473,45.676221677530776
0,0,0,0,0,0.0,0.0,0.0,0.0,14889,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14890,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14891,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14892,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14893,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14894,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14895,0.0,0.0,0.0
519,119,0,120,4052,610729000000.0,3.16024,2.29571,1.076,14896,0.6282483677707833,4.051564791744049,37.29939724724335
620,123,1,140,4050,610729000000.0,3.19022,2.31503,0.928972,14897,0.6277437369026659,4.049673632045427,38.369293204603
654,125,2,99,3999,610729000000.0,3.17611,2.30327,0.772947,14898,0.6274299942447615,3.9987716226122494,39.42739787460596
699,126,3,97,3974,610729000000.0,3.17753,2.30321,0.62448,14899,0.6272051980105401,3.973845552534723,40.47931647028435
541,117,4,174,3788,610729000000.0,3.04568,2.20488,0.458916,14900,0.6266109813620344,3.787910554891179,41.520680469819276
547,116,5,131,3693,610729000000.0,2.9812,2.15677,0.314214,14901,0.6262960598447379,3.6929582600803927,42.559554179382616
602,119,6,130,3646,610729000000.0,2.9509,2.13391,0.178399,14902,0.6260870904767707,3.6459853128202533,43.597691438017634
665,123,7,123,3592,610729000000.0,2.91119,2.10365,0.0452968,14903,0.6257387115397262,3.5919942008152295,44.63872655248161
54,10,8,80,1653,610729000000.0,1.3397,0.967506,-0.0390013,14904,0.6254580045042624,1.6529927560148863,45.67599124725021
0,0,0,0,0,0.0,0.0,0.0,0.0,14905,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14906,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14907,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14908,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14909,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14910,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14911,0.0,0.0,0.0
550,89,0,195,8736,610730000000.0,6.84304,4.90752,2.32357,14912,0.6221468073533316,8.735555307872534,37.28710768609867
538,118,1,98,4065,610730000000.0,3.21623,2.30391,0.932423,14913,0.621607572378089,4.064670878672589,38.369215599460304
563,118,2,101,4037,610730000000.0,3.22049,2.30544,0.780314,14914,0.6212952543472838,4.036768431839508,39.42723610811249
578,118,3,133,4033,610730000000.0,3.23898,2.31757,0.63378,14915,0.6210693754044297,4.032840095230656,40.479106768150125
539,116,4,186,3778,610730000000.0,3.05108,2.18038,0.457701,14916,0.6204745362433477,3.77791428121404,41.52071044150945
610,119,5,111,3683,610730000000.0,2.98627,2.13264,0.31336,14917,0.6201585685117434,3.68295484252794,42.55957652939247
268,81,6,139,3588,610730000000.0,2.91679,2.0821,0.175552,14918,0.6199494343829494,3.5879831129485544,43.59776288358339
660,122,7,104,3586,610730000000.0,2.91916,2.08226,0.0452208,14919,0.6196017399898789,3.5859931307732094,44.63872913769568
63,11,8,80,1710,610730000000.0,1.39201,0.992351,-0.0403561,14920,0.6193251586411865,1.709994433355913,45.676156850504725
0,0,0,0,0,0.0,0.0,0.0,0.0,14921,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14922,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14923,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14924,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14925,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14926,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14927,0.0,0.0,0.0
803,111,0,126,8760,610730000000.0,6.89191,4.87881,2.32996,14928,0.6160109246976259,8.759561864945073,37.28709242963556
517,117,1,95,4131,610730000000.0,3.28275,2.32122,0.947607,14929,0.6154726442449504,4.130674143205804,38.368908820756396
495,114,2,71,4096,610730000000.0,3.28184,2.31904,0.791753,14930,0.6151604419480644,4.095765266736975,39.426987916694436
479,111,3,107,4126,610730000000.0,3.32815,2.35064,0.648439,14931,0.6149351659294391,4.125841001398503,40.47880116793421
647,122,4,166,3735,610730000000.0,3.02952,2.13701,0.452474,14932,0.614337983523075,3.7349077486834936,41.52083935081323
544,116,5,113,3681,610730000000.0,2.99767,2.11313,0.313189,14933,0.6140231287437814,3.680955198792971,42.55958326721112
608,119,6,152,3630,610730000000.0,2.9638,2.08833,0.177613,14934,0.6138147796396938,3.629983334213671,43.597715293119656
509,114,7,113,3638,610730000000.0,2.9744,2.09425,0.0458788,14935,0.613466717034519,3.6379999019776568,44.63871201748588
68,12,8,75,1745,610730000000.0,1.42669,1.00393,-0.0411881,14936,0.6131899863466659,1.7449974958668595,45.67625411620571
0,0,0,0,0,0.0,0.0,0.0,0.0,14937,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14938,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14939,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14940,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14941,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14942,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14943,0.0,0.0,0.0
893,117,0,122,8751,610730000000.0,6.9146,4.83146,2.32756,14944,0.6098752001398747,8.750556236331494,37.287108013316924
505,116,1,101,4176,610730000000.0,3.33284,2.3261,0.95796,14945,0.6093375663141575,4.175673722550649,38.36869901162458
470,112,2,102,4172,610730000000.0,3.35716,2.34152,0.806488,14946,0.6090262824249028,4.1717696568895075,39.4266898952825
506,113,3,105,4139,610730000000.0,3.35305,2.33752,0.650488,14947,0.6087988481368858,4.138849923716007,40.47876998614914
593,119,4,138,3726,610730000000.0,3.03525,2.11328,0.45138,14948,0.6082019064216285,3.7259144951675958,41.5208741421198
629,120,5,131,3684,610730000000.0,3.01303,2.09641,0.313445,14949,0.6078890226033401,3.683956085110815,42.55957800900551
444,108,6,121,3632,610730000000.0,2.9782,2.07124,0.177712,14950,0.6076772401659725,3.6319818188619832,43.59770569578253
822,128,7,108,4261,610730000000.0,3.49872,2.43149,0.0537618,14951,0.6073391665956136,4.260994671392965,44.638534402125664
59,11,8,97,1690,610730000000.0,1.38766,0.963787,-0.0398808,14952,0.607052916870286,1.6899929393869193,45.676101538746416
0,0,0,0,0,0.0,0.0,0.0,0.0,14953,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14954,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14955,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14956,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14957,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14958,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14959,0.0,0.0,0.0
908,118,0,127,8739,610730000000.0,6.9346,4.78238,2.32437,14960,0.6037392913082777,8.7385657588245,37.28711023579737
407,108,1,70,4212,610730000000.0,3.3759,2.32548,0.966243,14961,0.6032017286001783,4.211672301526913,38.36852846030473
470,109,2,106,4232,610730000000.0,3.41995,2.35425,0.81812,14962,0.6028895842048555,4.2317692989339575,39.42646324940329
481,111,3,120,4146,610730000000.0,3.37302,2.32082,0.651591,14963,0.6026634593305769,4.145846140907908,40.478745986706166
583,119,4,154,3717,610730000000.0,3.04079,2.08955,0.450287,14964,0.6020655355246639,3.716904815699347,41.520885886105575
304,93,5,198,3852,610730000000.0,3.16382,2.17264,0.327787,14965,0.6017535309066897,3.851956110779171,42.55922032985205
220,57,6,82,4082,610730000000.0,3.3614,2.30731,0.199804,14966,0.6015491208321502,4.08198616295009,43.59718998053768
632,119,7,94,4221,610730000000.0,3.48059,2.38735,0.0532557,14967,0.6012026646147488,4.220993122498838,44.63854385488854
58,11,8,69,1740,610730000000.0,1.43478,0.983521,-0.0410692,14968,0.6009181771576543,1.739998242823722,45.676239294468196
0,0,0,0,0,0.0,0.0,0.0,0.0,14969,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14970,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14971,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14972,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14973,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14974,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14975,0.0,0.0,0.0
883,117,0,122,8718,610730000000.0,6.94708,4.72835,2.31877,14976,0.5976032913343868,8.717563223848737,37.28715638859237
432,108,1,105,4251,610730000000.0,3.42149,2.32607,0.975215,14977,0.5970680879601561,4.250675212389792,38.368362681234025
438,107,2,95,4287,610730000000.0,3.47896,2.36355,0.828783,14978,0.5967553591215408,4.286771809320972,39.42626253135108
432,105,3,166,4267,610730000000.0,3.48604,2.36721,0.670664,14979,0.5965296082573033,4.2668428921857435,40.47836336135519
436,103,4,307,4488,610730000000.0,3.6869,2.50043,0.543994,14980,0.5959400219918389,4.487907225749659,41.51893492273823
186,38,5,80,4694,610730000000.0,3.87152,2.62389,0.399664,14981,0.5956306969848373,4.6939532544962566,42.55783473874875
44,10,6,99,4200,610730000000.0,3.47306,2.35275,0.205597,14982,0.5954161782962638,4.199981958593274,43.597071341964224
126,31,7,81,4141,610730000000.0,3.42893,2.32111,0.0522434,14983,0.5950672545424935,4.1409952849337515,44.63856445930751
64,11,8,90,1530,610730000000.0,1.26691,0.857041,-0.0360777,14984,0.594766647561946,1.5299940601905258,45.67558809797393
0,0,0,0,0,0.0,0.0,0.0,0.0,14985,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14986,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14987,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14988,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14989,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14990,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,14991,0.0,0.0,0.0
906,118,0,133,8676,610730000000.0,6.94235,4.66306,2.30759,14992,0.5914675653367291,8.675558984538116,37.28718161060755
551,117,1,88,4348,610730000000.0,3.51408,2.35763,0.997532,14993,0.5909342680963855,4.3476715094776885,38.36793254649292
472,110,2,68,4350,610730000000.0,3.54473,2.37658,0.840997,14994,0.5906203322658768,4.349772318559789,39.426035661797194
738,120,3,141,4809,610730000000.0,3.94511,2.64375,0.756096,14995,0.590398815007407,4.808844781838565,40.4769159895859
651,116,4,175,4773,610730000000.0,3.93726,2.63512,0.578633,14996,0.5898080086748569,4.772912095428639,41.518374857774106
199,41,5,62,4715,610730000000.0,3.90494,2.61171,0.401457,14997,0.5894933122219267,4.714949973281689,42.557802746627644
284,71,6,72,4241,610730000000.0,3.52148,2.35415,0.20761,14998,0.5892787327437786,4.240984027911447,43.597031630635485
131,29,7,61,4275,610730000000.0,3.55452,2.37446,0.053939,14999,0.5889330181117448,4.274994986865014,44.63853068066989
0,0,0,0,0,0.0,0.0,0.0,0.0,15000,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15001,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15002,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15003,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15004,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15005,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15006,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15007,0.0,0.0,0.0
864,116,0,137,8655,610730000000.0,6.95396,4.60919,2.30199,15008,0.5853314228830618,8.65455660896617,37.28722841817317
493,113,1,74,4380,610730000000.0,3.55445,2.35321,1.00489,15009,0.5847969712425674,4.379670766016551,38.367824522746076
439,107,2,130,4399,610730000000.0,3.59933,2.38131,0.850497,15010,0.5844854037516012,4.398767885670828,39.42585602751544
770,121,3,141,4800,610730000000.0,3.95384,2.61459,0.754677,15011,0.5842631603354151,4.799840516936891,40.47693567342742
235,52,4,171,4656,610730000000.0,3.85645,2.5469,0.564413,15012,0.5836697164179444,4.655906812541355,41.51859264510664
475,103,5,78,4730,610730000000.0,3.93337,2.59594,0.402737,15013,0.5833580956043465,4.729957836140719,42.5577896937543
31,6,6,99,4234,610730000000.0,3.53002,2.32865,0.207266,15014,0.583143439936657,4.233982902381161,43.597040248030574
500,106,7,78,4585,610730000000.0,3.82782,2.52321,0.0578615,15015,0.5827993459443556,4.584991015223721,44.63846082383759
0,0,0,0,0,0.0,0.0,0.0,0.0,15016,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15017,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15018,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15019,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15020,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15021,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15022,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15023,0.0,0.0,0.0
864,116,0,148,8639,610730000000.0,6.96921,4.55799,2.29773,15024,0.5791947632692169,8.638560297705864,37.287246330663926
415,107,1,101,4402,610730000000.0,3.58675,2.34307,1.00996,15025,0.578661533998435,4.401678292310787,38.367687436640615
492,111,2,146,4257,610730000000.0,3.49723,2.28302,0.822967,15026,0.5783467336958451,4.2567678673365545,39.42636671206447
618,115,3,138,4773,610730000000.0,3.94748,2.57571,0.750421,15027,0.5781270047163571,4.772841085950904,40.477001863168
87,17,4,134,4643,610730000000.0,3.86119,2.51615,0.562833,15028,0.5775352823810567,4.642906419958193,41.51861766776197
53,11,5,85,4603,610730000000.0,3.84319,2.5027,0.391896,15029,0.5772210241407183,4.602955478919604,42.55795995435569
0,0,0,0,0,0.0,0.0,0.0,0.0,15030,0.0,0.0,0.0
144,30,7,57,4573,610730000000.0,3.83318,2.49314,0.0577096,15031,0.5766636475122492,4.573001899183091,44.63846458411248
0,0,0,0,0,0.0,0.0,0.0,0.0,15032,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15033,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15034,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15035,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15036,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15037,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15038,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15039,0.0,0.0,0.0
830,113,0,142,8613,610730000000.0,6.97599,4.50156,2.29081,15040,0.573059388799157,8.61256578319144,37.2872664869945
545,115,1,99,4565,610730000000.0,3.73438,2.40696,1.04746,15041,0.5725278401879608,4.5646711686166395,38.367033135058115
492,114,2,199,4214,610730000000.0,3.47571,2.23867,0.81463,15042,0.5722093262897889,4.213766178835745,39.42652901361774
503,106,3,187,4692,610730000000.0,3.89596,2.50814,0.737654,15043,0.571989997289097,4.6918444139715465,40.47720039584574
376,91,4,151,4728,610730000000.0,3.94752,2.53804,0.573164,15044,0.571399957716631,4.727904204073513,41.518451601600994
135,28,5,141,4422,610730000000.0,3.70676,2.38158,0.376445,15045,0.5710821915393137,4.421957013814698,42.55822508721134
0,0,0,0,0,0.0,0.0,0.0,0.0,15046,0.0,0.0,0.0
350,85,7,67,4560,610730000000.0,3.83746,2.46255,0.0575451,15047,0.5705278593344152,4.55999596410282,44.63846690809961
0,0,0,0,0,0.0,0.0,0.0,0.0,15048,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15049,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15050,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15051,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15052,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15053,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15054,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15055,0.0,0.0,0.0
857,116,0,128,8583,610730000000.0,6.97908,4.44314,2.28282,15056,0.566923707539118,8.5825589341641,37.28729640360124
376,103,1,141,4536,610730000000.0,3.72527,2.36886,1.04078,15057,0.5663916566715673,4.535676055551146,38.36720484299785
303,34,2,284,8328,610730000000.0,6.89564,4.38208,1.61223,15058,0.5661040216445176,8.32777051250213,39.418616924727345
345,93,3,210,4452,610730000000.0,3.71122,2.35712,0.699824,15059,0.5658531335891372,4.451844810163085,40.47783342492667
71,14,4,161,4698,610730000000.0,3.93788,2.49782,0.569518,15060,0.5652631343936361,4.69790957758065,41.5185115009778
415,102,5,230,4399,610730000000.0,3.70194,2.34652,0.374481,15061,0.5649467980128063,4.398948953257016,42.55825975527582
0,0,0,0,0,0.0,0.0,0.0,0.0,15062,0.0,0.0,0.0
413,102,7,194,4333,610730000000.0,3.66073,2.31753,0.0546728,15063,0.5643875990878412,4.332998794006276,44.63851780607915
0,0,0,0,0,0.0,0.0,0.0,0.0,15064,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15065,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15066,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15067,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15068,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15069,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15070,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15071,0.0,0.0,0.0
886,117,0,129,8577,610731000000.0,7.00132,4.39715,2.28122,15072,0.5607865948179234,8.57655959888929,37.28731121732083
225,81,1,196,4014,610731000000.0,3.30941,2.07598,0.92069,15073,0.5602487427746954,4.0136713349002555,38.36946390993162
357,105,2,115,3780,610731000000.0,3.14219,1.96969,0.730489,15074,0.5599304195689179,3.779768626691454,39.42836791605025
339,102,3,100,3708,610731000000.0,3.10305,1.94418,0.582552,15075,0.5597048198388818,3.7078460064576575,40.4803087154155
288,92,4,135,3732,610731000000.0,3.14033,1.96496,0.45211,15076,0.5591152329157884,3.7319088631154966,41.52084471086977
633,120,5,105,3743,610731000000.0,3.16211,1.97721,0.318482,15077,0.5588019704351762,3.7429573629048996,42.559447829278966
271,80,6,92,3648,610731000000.0,3.08979,1.93109,0.178497,15078,0.5585926241950502,3.6479819093862016,43.597689031967754
712,125,7,109,3756,610731000000.0,3.18553,1.98939,0.0473719,15079,0.5582456721416929,3.75599761047709,44.638673638426404
0,0,0,0,0,0.0,0.0,0.0,0.0,15080,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15081,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15082,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15083,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15084,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15085,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15086,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15087,0.0,0.0,0.0
878,117,0,120,8569,610731000000.0,7.02161,4.35005,2.27909,15088,0.554651214163593,8.568558409831843,37.287317525643346
220,81,1,184,3788,610731000000.0,3.13507,1.93989,0.868694,15089,0.5541073974507646,3.7876729508546534,38.37066503283861
704,129,2,132,3821,610731000000.0,3.18842,1.97153,0.738438,15090,0.5537962997687456,3.8207647555357287,39.42816945452009
93,27,3,104,3702,610731000000.0,3.10988,1.92199,0.581606,15091,0.5535693467376658,3.701846122374078,40.48033487466069
690,125,4,176,3758,610731000000.0,3.17429,1.95921,0.45527,15092,0.5529793710835847,3.7579105366014236,41.520768125003364
619,120,5,165,3744,610731000000.0,3.17503,1.95829,0.318567,15093,0.5526653136272275,3.7439551491022165,42.55944706103683
725,125,6,154,3748,610731000000.0,3.1866,1.96451,0.183407,15094,0.5524570210714342,3.747980419872681,43.597558639172846
668,123,7,100,3737,610731000000.0,3.1815,1.95984,0.0471315,15095,0.5521094146306665,3.736995645420563,44.63867931826314
15,3,8,84,3742,610731000000.0,3.18553,1.9614,-0.088655,15096,0.5518994526565538,3.7419982696314813,45.67878607685096
0,0,0,0,0,0.0,0.0,0.0,0.0,15097,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15098,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15099,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15100,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15101,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15102,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,15103,0.0,0.0,0.0
893,117,0,129,8544,610731000000.0,7.02761,4.29432,2.27243,15104,0.548515154791038,8.543560421709442,37.287355658813205
306,103,1,116,3773,610731000000.0,3.13445,1.91302,0.865243,15105,0.5479737752365759,3.7726738226288528,38.37075073010755
